Current, MR_Crater, MR_Peak, MinCrater, MaxPeak, Average, Rising, State, Acceleration
11.399047342500335, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 11.399047342500335, 0, 3, 0.9273459999999999
11.361009333737222, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 11.361009333737222, 0, 3, 0.9273459999999999
11.293752259224949, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 11.293752259224949, 0, 3, 0.9273459999999999
11.195708101299413, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 11.195708101299413, 0, 3, 0.9273459999999999
11.066522730492101, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 11.066522730492101, 0, 3, 0.9273459999999999
10.907135064847862, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 10.907135064847862, 0, 3, 0.95731914
10.71979292069057, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 10.71979292069057, 0, 3, 0.95731914
10.508002590029372, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 10.508002590029372, 0, 3, 0.95731914
10.276412980522691, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 10.276412980522691, 0, 3, 0.95731914
10.030639018649282, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 10.030639018649282, 0, 3, 0.95731914
9.777032691609596, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 9.777032691609596, 0, 3, 0.95731914
9.522413339152966, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 9.522413339152966, 0, 3, 0.96909666
9.273771377072942, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 9.273771377072942, 0, 3, 0.96909666
9.0379613549201, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 9.0379613549201, 0, 3, 0.96909666
8.821400993502976, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 8.821400993502976, 0, 3, 0.97308445
8.629792552647965, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 8.629792552647965, 0, 3, 0.97308445
8.46788155968044, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 8.46788155968044, 0, 3, 0.97308445
8.339265670747045, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 8.339265670747045, 0, 3, 0.97308445
8.246263394014905, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 8.246263394014905, 0, 3, 0.97308445
8.189848784565804, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 8.189848784565804, 0, 3, 0.97308445
8.169654272523923, 237.29899999999998, 238.02499999999998, 10.36505927533436, 14.665768492636186, 8.169654272523923, 0, 3, 0.97308445
8.184039774639338, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.184039774639338, 1, 3, 0.97308445
8.23022242957679, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.23022242957679, 1, 3, 0.94695294
8.304457931515781, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.304457931515781, 1, 3, 0.94695294
8.402261719774156, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.402261719774156, 1, 3, 0.94695294
8.518656366655163, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.518656366655163, 1, 3, 0.94695294
8.648430484018382, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.648430484018382, 1, 3, 0.94695294
8.786394370147306, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.786394370147306, 1, 3, 0.95405
8.927618409522443, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 8.927618409522443, 1, 3, 0.95405
9.067641830622156, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.067641830622156, 1, 3, 0.95405
9.202641686278193, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.202641686278193, 1, 3, 0.95405
9.329554678707789, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.329554678707789, 1, 3, 0.95405
9.446147517562013, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.446147517562013, 1, 3, 0.95405
9.551034677154963, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.551034677154963, 1, 3, 0.95405
9.643645516640774, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.643645516640774, 1, 3, 0.95405
9.724145568734555, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.724145568734555, 1, 3, 0.95405
9.793319238384788, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.793319238384788, 1, 3, 0.95405
9.852423064327827, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.852423064327827, 1, 3, 0.95405
9.903020001618856, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.903020001618856, 1, 3, 0.95405
9.946805838029203, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.946805838029203, 1, 3, 0.95405
9.985438855376403, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 9.985438855376403, 1, 3, 0.95405
10.020383217715725, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.020383217715725, 1, 3, 0.95405
10.052775372938017, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.052775372938017, 1, 3, 0.95405
10.083321080474475, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.083321080474475, 1, 3, 0.95405
10.112228634054317, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.112228634054317, 1, 3, 0.9592430000000001
10.139181557593574, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.139181557593574, 1, 3, 0.9592430000000001
10.163351644616895, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.163351644616895, 1, 3, 0.9592430000000001
10.183450818289106, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.183450818289106, 1, 3, 0.9592430000000001
10.197818035904223, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.197818035904223, 1, 3, 0.9592430000000001
10.204535463233467, 239.31900000000002, 238.02499999999998, 8.169654272523923, 14.665768492636186, 10.204535463233467, 1, 3, 0.9592430000000001
10.201566499281116, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 10.201566499281116, 0, 3, 0.9592430000000001
10.18690701981282, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 10.18690701981282, 0, 3, 0.9592430000000001
10.158740485010224, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 10.158740485010224, 0, 3, 0.9592430000000001
10.115587354887877, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 10.115587354887877, 0, 3, 0.9592430000000001
10.05643958256092, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 10.05643958256092, 0, 3, 0.9592430000000001
9.980871791716787, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.980871791716787, 0, 3, 0.9592430000000001
9.889122047897844, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.889122047897844, 0, 3, 0.9592430000000001
9.782136837630345, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.782136837630345, 0, 3, 0.9592430000000001
9.66157688840639, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.66157688840639, 0, 3, 0.9592430000000001
9.529782691529952, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.529782691529952, 0, 3, 0.98424363
9.389700910308775, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.389700910308775, 0, 3, 0.98424363
9.244775140215083, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.244775140215083, 0, 3, 0.98424363
9.098806604331191, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.098806604331191, 0, 3, 0.98424363
8.95579218914984, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.95579218914984, 0, 3, 0.98424363
8.81974863653066, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.81974863653066, 0, 3, 0.99690485
8.69453261084663, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.69453261084663, 0, 3, 0.99690485
8.583666687200386, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.583666687200386, 0, 3, 0.99690485
8.490181022716806, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.490181022716806, 0, 3, 0.99690485
8.416479583596779, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.416479583596779, 0, 3, 0.9989657
8.364238352999578, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.364238352999578, 0, 3, 0.9989657
8.334341026777533, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.334341026777533, 0, 3, 0.9989657
8.326855439290565, 239.31900000000002, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.326855439290565, 0, 3, 0.9989657
8.341051500950739, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.341051500950739, 1, 3, 0.9989657
8.375458939621511, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.375458939621511, 1, 3, 0.9989657
8.427960788955705, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.427960788955705, 1, 3, 0.9989657
8.49591651651848, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.49591651651848, 1, 3, 1.0080339
8.576307067588592, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.576307067588592, 1, 3, 1.0080339
8.665893017078059, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.665893017078059, 1, 3, 1.0080339
8.761376530851456, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.761376530851456, 1, 3, 1.0080339
8.859557952924513, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.859557952924513, 1, 3, 1.0080339
8.957478526559013, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 8.957478526559013, 1, 3, 1.0016052
9.052541955349692, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.052541955349692, 1, 3, 1.0016052
9.142609112753618, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.142609112753618, 1, 3, 1.0016052
9.226062089851451, 240.26799999999997, 239.85899999999998, 8.169654272523923, 14.665768492636186, 9.226062089851451, 1, 3, 1.0016052
9.301835793718435, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.301835793718435, 1, 3, 1.0016052
9.369417333187862, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.369417333187862, 1, 3, 1.0016052
9.428815323908667, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.428815323908667, 1, 3, 1.0455636000000001
9.480502896269192, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.480502896269192, 1, 3, 1.0455636000000001
9.525339507445832, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.525339507445832, 1, 3, 1.0455636000000001
9.564477580104326, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.564477580104326, 1, 3, 1.021496
9.599260482953547, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.599260482953547, 1, 3, 1.021496
9.631118430400576, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.631118430400576, 1, 3, 1.021496
9.661468535948009, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.661468535948009, 1, 3, 1.021496
9.691624556780154, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.691624556780154, 1, 3, 1.021496
9.722720884174413, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.722720884174413, 1, 3, 1.021496
9.75565414778528, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.75565414778528, 1, 3, 1.021496
9.791044499827604, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.791044499827604, 1, 3, 1.021496
9.829217316383152, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.829217316383152, 1, 3, 0.9984721999999999
9.870204780781505, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.870204780781505, 1, 3, 0.9984721999999999
9.91376567146842, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.91376567146842, 1, 3, 0.9984721999999999
9.95942072338212, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 9.95942072338212, 1, 3, 1.0091859
10.00650021071278, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.00650021071278, 1, 3, 1.0091859
10.054199935498273, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.054199935498273, 1, 3, 1.0091859
10.101641608488569, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.101641608488569, 1, 3, 1.0091859
10.147933666861835, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.147933666861835, 1, 3, 1.0091859
10.19222886338127, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.19222886338127, 1, 3, 1.0091859
10.233775446649055, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.233775446649055, 1, 3, 1.0091859
10.271959386183797, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.271959386183797, 1, 3, 1.0044081
10.306335827408688, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.306335827408688, 1, 3, 1.0044081
10.336648736706135, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.336648736706135, 1, 3, 1.0044081
10.362838463724792, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.362838463724792, 1, 3, 1.0044081
10.385037660591955, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.385037660591955, 1, 3, 1.0044081
10.403556617108762, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.403556617108762, 1, 3, 1.0037671000000001
10.418859569010246, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.418859569010246, 1, 3, 1.0037671000000001
10.43153389582419, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.43153389582419, 1, 3, 1.0037671000000001
10.442254340033523, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.442254340033523, 1, 3, 1.0037671000000001
10.451744455011406, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.451744455011406, 1, 3, 1.0037671000000001
10.460737439391934, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.460737439391934, 1, 3, 1.0037671000000001
10.469938360670094, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.469938360670094, 1, 3, 1.0155996999999999
10.479989535392251, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.479989535392251, 1, 3, 1.0155996999999999
10.491440543010162, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.491440543010162, 1, 3, 1.0155996999999999
10.504724029647164, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.504724029647164, 1, 3, 1.0123748
10.520138127470416, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.520138127470416, 1, 3, 1.0123748
10.537835990937142, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.537835990937142, 1, 3, 1.0123748
10.557822643213854, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.557822643213854, 1, 3, 1.0123748
10.579959039652342, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.579959039652342, 1, 3, 1.0123748
10.60397299131077, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.60397299131077, 1, 3, 1.0123748
10.629476348652089, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.629476348652089, 1, 3, 1.0123748
10.655987621774123, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.655987621774123, 1, 3, 1.0123748
10.682959008272041, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.682959008272041, 1, 3, 1.029615
10.70980661542615, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.70980661542615, 1, 3, 1.029615
10.735942505810181, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.735942505810181, 1, 3, 1.029615
10.760807074150481, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.760807074150481, 1, 3, 1.029615
10.783900190472629, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.783900190472629, 1, 3, 1.029615
10.804809533345782, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.804809533345782, 1, 3, 1.0259776
10.82323459932802, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.82323459932802, 1, 3, 1.0259776
10.839005019118853, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.839005019118853, 1, 3, 1.0259776
10.852092040684362, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.852092040684362, 1, 3, 1.0259776
10.86261235118884, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.86261235118884, 1, 3, 1.0259776
10.870823791905284, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.870823791905284, 1, 3, 1.0169077
10.877112955020573, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.877112955020573, 1, 3, 1.0169077
10.88197511373125, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.88197511373125, 1, 3, 1.0169077
10.885987398037694, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.885987398037694, 1, 3, 1.021614
10.889776556763195, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.889776556763195, 1, 3, 1.021614
10.89398301052403, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.89398301052403, 1, 3, 1.021614
10.899223172691775, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.899223172691775, 1, 3, 1.021614
10.906052173369112, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.906052173369112, 1, 3, 1.021614
10.914929150134586, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.914929150134586, 1, 3, 1.021614
10.926187162846606, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.926187162846606, 1, 3, 1.021614
10.940009551814928, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.940009551814928, 1, 3, 1.021614
10.956414202346119, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.956414202346119, 1, 3, 1.021614
10.975246725849113, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.975246725849113, 1, 3, 1.0048567
10.996183047142837, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 10.996183047142837, 1, 3, 1.0048567
11.018741332977703, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.018741332977703, 1, 3, 0.99839306
11.04230264406172, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.04230264406172, 1, 3, 0.99839306
11.066139177826855, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.066139177826855, 1, 3, 0.99839306
11.089448524804412, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.089448524804412, 1, 3, 0.99839306
11.111392015868068, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.111392015868068, 1, 3, 0.99839306
11.131135012052322, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.131135012052322, 1, 3, 0.99839306
11.147886896385636, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.147886896385636, 1, 3, 0.99839306
11.160938572575049, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.160938572575049, 1, 3, 0.99839306
11.169695453806773, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.169695453806773, 1, 3, 0.99873126
11.173704223130697, 240.26799999999997, 239.85899999999998, 8.169654272523923, 11.228656308844865, 11.173704223130697, 1, 3, 0.99873126
11.172672043958862, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.228656308844865, 11.172672043958862, 0, 3, 0.99873126
11.166477368010908, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.228656308844865, 11.166477368010908, 0, 3, 0.99873126
11.155171997153277, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.228656308844865, 11.155171997153277, 0, 3, 0.99873126
11.13897457147303, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 11.13897457147303, 0, 3, 0.9970962
11.11825614536172, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 11.11825614536172, 0, 3, 0.9970962
11.093518945804753, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 11.093518945804753, 0, 3, 0.9970962
11.065369756791684, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 11.065369756791684, 0, 3, 0.9970962
11.034489621729263, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 11.034489621729263, 0, 3, 0.9970962
11.001601690688323, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 11.001601690688323, 0, 3, 0.9970962
10.9674390582164, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.9674390582164, 0, 3, 0.9949790999999999
10.93271434521309, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.93271434521309, 0, 3, 0.9949790999999999
10.898092586912275, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.898092586912275, 0, 3, 0.9949790999999999
10.86416871583354, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.86416871583354, 0, 3, 0.9997796999999998
10.831450594982627, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.831450594982627, 0, 3, 0.9997796999999998
10.800348185942774, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.800348185942774, 0, 3, 0.9997796999999998
10.77116905244609, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.77116905244609, 0, 3, 0.9997796999999998
10.744120025002612, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.744120025002612, 0, 3, 0.9997796999999998
10.719314506318245, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.719314506318245, 0, 3, 0.9997796999999998
10.696784597561782, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.696784597561782, 0, 3, 0.9997796999999998
10.676496985498964, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.676496985498964, 0, 3, 0.9997796999999998
10.658371359828575, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.658371359828575, 0, 3, 1.0089433
10.642300034750637, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.642300034750637, 0, 3, 1.0089433
10.628167431265705, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.628167431265705, 0, 3, 1.0089433
10.615868135811208, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.615868135811208, 0, 3, 1.0089433
10.60532238198484, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.60532238198484, 0, 3, 1.0089433
10.596487997291186, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.596487997291186, 0, 3, 1.0124593000000002
10.589368104830198, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.589368104830198, 0, 3, 1.0124593000000002
10.584014156428372, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.584014156428372, 0, 3, 1.0124593000000002
10.580524182273331, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.580524182273331, 0, 3, 1.0124593000000002
10.579036454378526, 240.26799999999997, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.579036454378526, 0, 3, 1.0124593000000002
10.579719058271724, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.579719058271724, 1, 3, 1.0226789
10.582756130814005, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.582756130814005, 1, 3, 1.0226789
10.588331735465665, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.588331735465665, 1, 3, 1.0226789
10.596612496080224, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.596612496080224, 1, 3, 1.0226789
10.607730186924227, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.607730186924227, 1, 3, 1.0101103999999999
10.62176547537343, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.62176547537343, 1, 3, 1.0101103999999999
10.6387339350933, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.6387339350933, 1, 3, 1.0101103999999999
10.658575297128042, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.658575297128042, 1, 3, 1.0101103999999999
10.681146694646158, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.681146694646158, 1, 3, 1.0101103999999999
10.706220398626446, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.706220398626446, 1, 3, 1.0101103999999999
10.733486254058654, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.733486254058654, 1, 3, 1.0101103999999999
10.762558728651676, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.762558728651676, 1, 3, 1.0218254
10.7929881984815, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.7929881984815, 1, 3, 1.0218254
10.824275836541677, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.824275836541677, 1, 3, 1.0179452
10.855891257729196, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.855891257729196, 1, 3, 1.0179452
10.887291921043385, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.887291921043385, 1, 3, 1.0179452
10.917943206008665, 242.522, 241.96499999999997, 8.169654272523923, 11.173704223130697, 10.917943206008665, 1, 3, 1.0179452
